Winners,Joint Probability
101000101111011,7.609051803625776e-09
101000101111100,1.7828495773544294e-05
101000101111101,1.653082932056016e-06
101000101111110,1.4643302505307035e-05
101000101111111,1.0970034573165235e-06
101000110000000,5.021544024450069e-07
101000110000001,7.832154793826086e-09
101000110000010,6.574325098736254e-06
101000110000011,1.6545357401331786e-06
101000110000100,3.5454660803569125e-07
101000110000101,5.529900568910424e-09
101000110000110,6.928507153954414e-07
101000110000111,2.1436900339154116e-08
101000110001000,1.0521426163844065e-06
101000110001001,1.6410378554047047e-08
101000110001010,1.3774901856214551e-05
101000110001011,3.4666778864213517e-06
101000110001100,9.248071954812542e-07
101000110001101,1.4424314661358767e-08
101000110001110,4.196850440042459e-06
101000110001111,3.1440717972591084e-07
101000110010000,7.252596883212552e-08
101000110010001,1.1311951298238817e-09
101000110010010,5.58543897870947e-08
101000110010011,6.685144118770316e-10
101000110010100,1.1105425117831271e-07
101000110010101,1.7321247837436677e-09
101000110010110,2.170208814093442e-07
101000110010111,6.714657144623489e-09
101000110011000,8.672602513535052e-08
101000110011001,1.3526748948252126e-09
101000110011010,6.679027237550762e-08
101000110011011,7.994046632040334e-10
101000110011100,1.653223687422778e-07
101000110011101,2.5785502956201155e-09
101000110011110,7.50246385835948e-07
101000110011111,5.62047310572858e-08
101000110100000,2.250435471917935e-06
101000110100001,7.759811583246877e-08
101000110100010,1.3575038353972511e-05
101000110100011,3.4163789884141314e-06
101000110100100,1.2101338769857813e-06
101000110100101,4.1727083460476806e-08
101000110100110,1.0895830861983274e-06
101000110100111,3.371185669734129e-08
101000110101000,4.715241077045657e-06
101000110101001,1.6258800922772982e-07
101000110101010,2.844319655811737e-05
101000110101011,7.1581925995847605e-06
101000110101100,3.67142762650229e-06
101000110101101,1.2659588323545573e-07
101000110101110,7.676581471158086e-06
101000110101111,5.750913368879974e-07
101000110110000,2.0651848795680489e-07
101000110110001,7.121042016086228e-09
101000110110010,7.327963682323444e-08
101000110110011,8.770750786138919e-10
101000110110100,3.790489275267177e-07
101000110110101,1.307012929338678e-08
101000110110110,3.412889335049826e-07
101000110110111,1.0559528469602337e-08
101000110111000,2.4695330329076475e-07
101000110111001,8.515290161879552e-09
101000110111010,8.762725582820643e-08
101000110111011,1.0487999890015215e-09
101000110111100,6.563196251553176e-07
101000110111101,2.263080498483274e-08
101000110111110,1.3722975327787218e-06
101000110111111,1.0280571185219997e-07
101000111000000,6.242824729783553e-07
101000111000001,9.736999097552465e-09
101000111000010,8.173254900921059e-06
101000111000011,2.0569324065510536e-06
101000111000100,4.407752519402606e-07
101000111000101,6.874817756600034e-09
101000111000110,8.613576937807638e-07
101000111000111,2.6650530377821925e-08
101000111001000,1.308032332852657e-06
101000111001001,2.040151725515022e-08
101000111001010,1.7125071001988315e-05
101000111001011,4.309802390294703e-06
101000111001100,1.1497278928794054e-06
101000111001101,1.7932426329364223e-08
101000111001110,5.2175588995596515e-06
101000111001111,3.908735853469634e-07
101000111010000,9.016487948172252e-08
101000111010001,1.4063110661363997e-09
101000111010010,6.943863563319674e-08
101000111010011,8.311026015827254e-10
101000111010100,1.3806355619464874e-07
101000111010101,2.1533917421365575e-09
101000111010110,2.69802140286931e-07
101000111010111,8.347716851703596e-09
101000111011000,1.0781850598035711e-07
101000111011001,1.6816565270872038e-09
101000111011010,8.30342145890997e-08
101000111011011,9.93826435904038e-10
101000111011100,2.055301251856922e-07
101000111011101,3.205674882886414e-09
101000111011110,9.327124621675137e-07
101000111011111,6.987418277462647e-08
101000111100000,1.591317768330324e-05
101000111100001,1.4754919740384638e-06
101000111100010,3.770707568089419e-05
101000111100011,9.489598313587885e-06
101000111100100,5.448377370421561e-06
101000111100101,5.051811298521911e-07
101000111100110,1.927017037540835e-06
101000111100111,5.96221830586374e-08
101000111101000,3.3342199771979924e-05
101000111101001,3.0915351502649335e-06
101000111101010,7.900602099659103e-05
101000111101011,1.9883148986608443e-05
101000111101100,2.0390008596905207e-05
101000111101101,1.8905899647482496e-06
101000111101110,1.6747182026054742e-05
101000111101111,1.2546156562860668e-06
101000111110000,7.798094414041254e-07
101000111110001,7.230501631854863e-08
101000111110010,1.0869368196505067e-07
101000111110011,1.3009414864362911e-09
101000111110100,1.7065893603137237e-06
101000111110101,1.582373397843968e-07
101000111110110,6.035974657820018e-07
101000111110111,1.8675392016517926e-08
101000111111000,9.324904486631427e-07
101000111111001,8.646181172938358e-08
101000111111010,1.2997511299675688e-07
101000111111011,1.5556563513608358e-09
101000111111100,3.6450024787724578e-06
101000111111101,3.3796970094929976e-07
101000111111110,2.993795696912471e-06
101000111111111,2.2428029666272674e-07
101001000000000,7.744296813877063e-08
101001000000001,1.4445893833012897e-06
101001000000010,7.792856485398656e-08
101001000000011,1.6565170563446712e-06
101001000000100,1.7867390848003838e-08
101001000000101,3.3329098492286565e-07
101001000000110,1.361532060592453e-08
101001000000111,3.558151603508032e-08
101001000001000,1.6226293490879774e-07
101001000001001,3.026786275191937e-06
101001000001010,1.6328038491215782e-07
101001000001011,3.470829253436147e-06
101001000001100,7.716774581652066e-08
101001000001101,1.4394554989173982e-06
101001000001110,7.020905308134323e-08
101001000001111,4.442591021291233e-07
101001000010000,2.341398447244827e-09
101001000010001,4.3675486880966737e-08
101001000010010,1.2401728565522256e-09
101001000010011,1.2537470996307795e-09
101001000010100,5.5965835412408025e-09
101001000010101,1.0439637530354012e-07
101001000010110,4.264712170906981e-09
101001000010111,1.114515984501306e-08
101001000011000,2.7998272047581337e-09
101001000011001,5.222682901079122e-08
101001000011010,1.4829896664804834e-09
101001000011011,1.4992216474575175e-09
101001000011100,1.3794826198611456e-08
101001000011101,2.573230333229444e-07
101001000011110,1.2550861432819868e-08
101001000011111,7.941759910408581e-08
101001000100000,1.5659935026510403e-08
101001000100001,4.560881873491113e-08
101001000100010,2.009164065002541e-08
101001000100011,4.270853119016784e-07
101001000100100,8.420867038158527e-09
101001000100101,2.4525376234574582e-08
101001000100110,8.181525763694354e-09
101001000100111,2.1381141037959854e-08
101001000101000,3.2811591277459494e-08
101001000101001,9.556220485233488e-08
101001000101010,4.209715429765267e-08
101001000101011,8.948535655480846e-07
101001000101100,2.554808560521027e-08
101001000101101,7.440758875560163e-08
101001000101110,2.9636466475578366e-08
101001000101111,1.875295194690356e-07
101001000110000,1.4370845747558814e-09
101001000110001,4.185440729212486e-09
101001000110010,9.705099252159373e-10
101001000110011,9.811325876661178e-10
101001000110100,2.6376590890997608e-09
101001000110101,7.682057114259248e-09
101001000110110,2.5626904801517207e-09
101001000110111,6.697191718922022e-09
101001000111000,1.7184552644913695e-09
101001000111001,5.00491953060841e-09
101001000111010,1.1605286978407376e-09
101001000111011,1.173231200206354e-09
101001000111100,4.567081711432754e-09
101001000111101,1.3301409078111657e-08
101001000111110,5.297937627252203e-09
101001000111111,3.352355444378729e-08
101001001000000,1.695678800171049e-07
101001001000001,3.1630497268993904e-06
101001001000010,1.7063113479053879e-07
101001001000011,3.6270831581920826e-06
101001001000100,3.912215221534416e-08
101001001000101,7.2976859100897e-07
101001001000110,2.981188746230403e-08
101001001000111,7.79087163995542e-08
101001001001000,3.552883178306742e-07
101001001001001,6.627402645899075e-06
101001001001010,3.575161100271719e-07
101001001001011,7.599672023829292e-06
101001001001100,1.6896525763783755e-07
101001001001101,3.1518086560552377e-06
101001001001110,1.537286157172946e-07
101001001001111,9.727425993196676e-07
101001001010000,5.126688458830926e-09
101001001010001,9.563114504921365e-08
101001001010010,2.715462580973027e-09
101001001010011,2.7451845257407266e-09
101001001010100,1.2254189492405595e-08
101001001010101,2.2858462772204842e-07
101001001010110,9.33794531748847e-09
101001001010111,2.4403263108203365e-08
101001001011000,6.130456708145871e-09
101001001011001,1.1435502652102097e-07
101001001011010,3.247130370594302e-09
101001001011011,3.282671655605764e-09
101001001011100,3.02049300268477e-08
101001001011101,5.634303835301732e-07
101001001011110,2.7481164742267243e-08
101001001011111,1.7389150028440446e-07
101001001100000,9.126226109917282e-08
101001001100001,7.14735610801591e-07
101001001100010,9.829126457874554e-08
101001001100011,2.089364234660988e-06
101001001100100,3.124650827395414e-08
101001001100101,2.447122381981396e-07
101001001100110,2.548456571111491e-08
101001001100111,6.659993618530877e-08
101001001101000,1.9121790768439237e-07
101001001101001,1.4975549191849377e-06
101001001101010,2.0594547768191453e-07
101001001101011,4.3777554109504435e-06
101001001101100,1.1693693902114909e-07
101001001101101,9.158111307994641e-07
101001001101110,1.1387228422958066e-07
101001001101111,7.205452363901611e-07
101001001110000,4.472216314387975e-09
101001001110001,3.502490756422757e-08
101001001110010,2.5353545856104163e-09
101001001110011,2.5631051683244096e-09
101001001110100,9.787310045148163e-09
101001001110101,7.665095011860192e-08
101001001110110,7.98250299821643e-09
101001001110111,2.08610260934673e-08
101001001111000,5.347843686033381e-09
101001001111001,4.18825292883648e-08
101001001111010,3.031758541931788e-09
101001001111011,3.064942486561954e-09
101001001111100,2.0904132068725374e-08
101001001111101,1.6371419491986465e-07
101001001111110,2.035628167137221e-08
101001001111111,1.2880765401484217e-07
101001010000000,2.0854897369944464e-09
101001010000001,2.7474278826150095e-09
101001010000010,3.5036956307273837e-09
101001010000011,7.447758833253173e-08
101001010000100,1.472462072909143e-09
101001010000101,1.9398241494268487e-09
101001010000110,1.873330818910997e-09
101001010000111,4.895657803539883e-09
101001010001000,4.369637341901957e-09
101001010001001,5.756567993165406e-09
101001010001010,7.3411434211847535e-09
101001010001011,1.5604970158311487e-07
101001010001100,3.840802560893589e-09
101001010001101,5.05988011363984e-09
101001010001110,5.834221457841514e-09
101001010001111,3.691697683887275e-08
101001010010000,3.012064873443805e-10
101001010010001,3.9680996126459457e-10
101001010010010,2.663635799728583e-10
101001010010011,2.6927904773424547e-10
101001010010100,4.6121770506102127e-10
101001010010101,6.076090236083141e-10
101001010010110,5.86781389493573e-10
101001010010111,1.533461607232902e-09
101001010011000,3.601805231009667e-10
101001010011001,4.745024606875304e-10
101001010011010,3.1851562831706126e-10
101001010011011,3.2200192342524004e-10
101001010011100,6.865977906972348e-10
101001010011101,9.045251486214676e-10
101001010011110,1.0429496179205876e-09
101001010011111,6.599431846581e-09
101001010100000,5.638853540618022e-09
101001010100001,1.6422893745815782e-08
101001010100010,7.234628932012029e-09
101001010100011,1.5378553736562853e-07
101001010100100,3.0321987819750847e-09
101001010100101,8.831135274903952e-09
101001010100110,2.9460164069752136e-09
101001010100111,7.698954219174654e-09
101001010101000,1.1814848358885103e-08
101001010101001,3.4410186010901395e-08
101001010101010,1.515840820280585e-08
101001010101011,3.2222025109831484e-07
101001010101100,9.199394041359213e-09
101001010101101,2.6792799241700943e-08
101001010101110,1.0671544526482098e-08
101001010101111,6.752591840503989e-08
101001010110000,5.174676286211577e-10
101001010110001,1.5070999486915412e-09
101001010110010,3.4946270969479897e-10
101001010110011,3.53287734362308e-10
101001010110100,9.49772350162031e-10
101001010110101,2.766166965867893e-09
101001010110110,9.227775379047501e-10
101001010110111,2.4115351163660875e-09
101001010111000,6.187840202508264e-10
101001010111001,1.8021791385406788e-09
101001010111010,4.178849622127912e-10
101001010111011,4.2245889884265636e-10
101001010111100,1.6445218217832615e-09
101001010111101,4.789591881980647e-09
101001010111110,1.907689546401751e-09
101001010111111,1.2071213153147714e-08
101001011000000,2.592697951153487e-09
101001011000001,3.4156248845720726e-09
101001011000010,4.355823153723102e-09
101001011000011,9.259114885642905e-08
101001011000100,1.8305769296590488e-09
101001011000101,2.411605297595592e-09
101001011000110,2.3289402435626366e-09
101001011000111,6.0863219471313235e-09
101001011001000,5.432368993558436e-09
101001011001001,7.156612558096433e-09
101001011001010,9.126569730647538e-09
101001011001011,1.940022692970617e-07
101001011001100,4.774917255054511e-09
101001011001101,6.2904844703876e-09
101001011001110,7.25315198247925e-09
101001011001111,4.589548848649212e-08
101001011010000,3.744623762749274e-10
101001011010001,4.933173994184697e-10
101001011010010,3.311453879666715e-10
101001011010011,3.3476992140719385e-10
101001011010100,5.733896349309185e-10
101001011010101,7.553845231969328e-10
101001011010110,7.294914375879444e-10
101001011010111,1.9064120511928776e-09
101001011011000,4.4777938137211475e-10
101001011011001,5.899053521187979e-10
101001011011010,3.959812423426993e-10
101001011011011,4.0031543302402977e-10
101001011011100,8.53584006494668e-10
101001011011101,1.1245130858219742e-09
101001011011110,1.2966035217397091e-09
101001011011111,8.204467815826608e-09
101001011100000,1.865839789010609e-08
101001011100001,1.4612635334634468e-07
101001011100010,2.009546445095198e-08
101001011100011,4.2716659392537286e-07
101001011100100,6.388289935293009e-09
101001011100101,5.00309575270943e-08
101001011100110,5.2102715993176965e-09
101001011100111,1.3616231877608261e-08
101001011101000,3.909414211655233e-08
101001011101001,3.0617229080127945e-07
101001011101010,4.210516614399282e-08
101001011101011,8.950238722917046e-07
101001011101100,2.390753757390138e-08
